iter	Passed	Remaining
38457	241826	72576
38458	241832	72570
38459	241837	72563
38460	241843	72557
38461	241849	72550
38462	241855	72544
38463	241861	72538
38464	241867	72532
38465	241872	72525
38466	241878	72518
38467	241884	72512
38468	241891	72506
38469	241898	72500
38470	241904	72493
38471	241911	72487
38472	241917	72481
38473	241924	72475
38474	241930	72469
38475	241936	72462
38476	241941	72456
38477	241948	72449
38478	241954	72443
38479	241961	72437
38480	241967	72431
38481	241973	72424
38482	241979	72418
38483	241984	72411
38484	241990	72405
38485	241996	72398
38486	242002	72392
38487	242009	72386
38488	242015	72380
38489	242021	72373
38490	242027	72367
38491	242032	72360
38492	242038	72354
38493	242044	72348
38494	242050	72341
38495	242056	72335
38496	242062	72328
38497	242068	72322
38498	242074	72316
38499	242080	72309
38500	242086	72303
38501	242092	72297
38502	242099	72290
38503	242105	72284
38504	242112	72278
38505	242118	72272
38506	242124	72265
38507	242132	72260
38508	242144	72255
38509	242154	72250
38510	242165	72245
38511	242176	72240
38512	242184	72234
38513	242190	72228
38514	242198	72222
38515	242206	72216
38516	242214	72210
38517	242220	72204
38518	242227	72198
38519	242233	72192
38520	242240	72185
38521	242246	72179
38522	242253	72173
38523	242259	72167
38524	242265	72160
38525	242271	72154
38526	242277	72148
38527	242283	72141
38528	242289	72135
38529	242295	72129
38530	242301	72122
38531	242307	72116
38532	242313	72109
38533	242319	72103
38534	242326	72097
38535	242332	72090
38536	242338	72084
38537	242344	72078
38538	242356	72073
38539	242366	72068
38540	242372	72062
38541	242378	72055
38542	242384	72049
38543	242391	72043
38544	242396	72036
38545	242402	72030
38546	242408	72023
38547	242413	72017
38548	242419	72010
38549	242424	72004
38550	242430	71997
38551	242436	71991
38552	242442	71985
38553	242447	71978
38554	242453	71972
38555	242459	71965
38556	242465	71959
38557	242472	71953
38558	242478	71946
38559	242484	71940
38560	242491	71934
38561	242497	71928
38562	242503	71921
38563	242509	71915
38564	242515	71908
38565	242521	71902
38566	242527	71896
38567	242533	71889
38568	242540	71883
38569	242546	71877
38570	242552	71870
38571	242559	71864
38572	242565	71858
38573	242572	71852
38574	242579	71846
38575	242586	71840
38576	242593	71834
38577	242599	71827
38578	242604	71821
38579	242610	71814
38580	242616	71808
38581	242622	71801
38582	242627	71795
38583	242633	71788
38584	242639	71782
38585	242645	71776
38586	242650	71769
38587	242657	71763
38588	242663	71757
38589	242669	71750
38590	242675	71744
38591	242682	71738
38592	242688	71731
38593	242694	71725
38594	242699	71718
38595	242705	71712
38596	242711	71706
38597	242717	71699
38598	242723	71693
38599	242729	71686
38600	242735	71680
38601	242741	71674
38602	242747	71667
38603	242754	71661
38604	242760	71655
38605	242766	71649
38606	242772	71642
38607	242779	71636
38608	242785	71630
38609	242792	71624
38610	242798	71617
38611	242805	71611
38612	242811	71605
38613	242816	71598
38614	242822	71592
38615	242829	71586
38616	242835	71579
38617	242841	71573
38618	242847	71567
38619	242854	71560
38620	242860	71554
38621	242867	71548
38622	242873	71542
38623	242880	71536
38624	242887	71529
38625	242893	71523
38626	242899	71517
38627	242905	71510
38628	242912	71504
38629	242918	71498
38630	242924	71492
38631	242930	71485
38632	242937	71479
38633	242943	71473
38634	242949	71466
38635	242955	71460
38636	242961	71454
38637	242966	71447
38638	242972	71440
38639	242978	71434
38640	242985	71428
38641	242992	71422
38642	243002	71417
38643	243012	71412
38644	243019	71405
38645	243025	71399
38646	243031	71393
38647	243038	71387
38648	243044	71380
38649	243050	71374
38650	243056	71368
38651	243061	71361
38652	243067	71354
38653	243073	71348
38654	243079	71342
38655	243085	71335
38656	243090	71329
38657	243096	71322
38658	243101	71316
38659	243107	71309
38660	243114	71303
38661	243120	71297
38662	243125	71290
38663	243131	71284
38664	243136	71277
38665	243142	71271
38666	243148	71265
38667	243154	71258
38668	243160	71252
38669	243166	71245
38670	243171	71239
38671	243177	71232
38672	243183	71226
38673	243189	71220
38674	243195	71213
38675	243200	71206
38676	243206	71200
38677	243211	71194
38678	243219	71188
38679	243225	71181
38680	243231	71175
38681	243237	71168
38682	243241	71162
38683	243247	71155
38684	243253	71149
38685	243260	71143
38686	243266	71136
38687	243271	71130
38688	243277	71123
38689	243283	71117
38690	243289	71111
38691	243295	71104
38692	243301	71098
38693	243307	71092
38694	243313	71085
38695	243319	71079
38696	243325	71072
38697	243330	71066
38698	243335	71059
38699	243341	71053
38700	243347	71046
38701	243353	71040
38702	243359	71034
38703	243365	71027
38704	243370	71021
38705	243376	71014
38706	243382	71008
38707	243389	71002
38708	243395	70995
38709	243401	70989
38710	243407	70982
38711	243412	70976
38712	243418	70970
38713	243424	70963
38714	243430	70957
38715	243437	70951
38716	243443	70944
38717	243449	70938
38718	243455	70932
38719	243461	70925
38720	243468	70919
38721	243474	70913
38722	243479	70906
38723	243485	70900
38724	243491	70893
38725	243496	70887
38726	243502	70880
38727	243508	70874
38728	243514	70868
38729	243520	70861
38730	243526	70855
38731	243531	70848
38732	243537	70842
38733	243543	70835
38734	243549	70829
38735	243554	70822
38736	243560	70816
38737	243567	70810
38738	243573	70804
38739	243579	70797
38740	243585	70791
38741	243590	70784
38742	243596	70778
38743	243602	70771
38744	243607	70765
38745	243613	70759
38746	243620	70752
38747	243625	70746
38748	243632	70740
38749	243638	70733
38750	243646	70727
38751	243655	70722
38752	243662	70716
38753	243667	70709
38754	243673	70703
38755	243679	70696
38756	243684	70690
38757	243690	70684
38758	243696	70677
38759	243702	70671
38760	243708	70664
38761	243713	70658
38762	243719	70651
38763	243725	70645
38764	243731	70639
38765	243737	70632
38766	243743	70626
38767	243748	70619
38768	243754	70613
38769	243760	70606
38770	243766	70600
38771	243772	70594
38772	243778	70587
38773	243784	70581
38774	243790	70574
38775	243796	70568
38776	243802	70562
38777	243808	70556
38778	243815	70549
38779	243821	70543
38780	243827	70537
38781	243833	70530
38782	243840	70524
38783	243846	70518
38784	243852	70511
38785	243858	70505
38786	243864	70499
38787	243870	70492
38788	243876	70486
38789	243882	70480
38790	243889	70473
38791	243895	70467
38792	243901	70461
38793	243907	70454
38794	243913	70448
38795	243920	70442
38796	243925	70435
38797	243930	70429
38798	243936	70422
38799	243942	70416
38800	243948	70410
38801	243954	70403
38802	243960	70397
38803	243966	70390
38804	243972	70384
38805	243978	70378
38806	243984	70371
38807	243991	70365
38808	243996	70359
38809	244003	70352
38810	244009	70346
38811	244015	70340
38812	244021	70333
38813	244028	70327
38814	244033	70321
38815	244039	70314
38816	244046	70308
38817	244052	70302
38818	244058	70295
38819	244064	70289
38820	244071	70283
38821	244077	70277
38822	244083	70270
38823	244090	70264
38824	244097	70258
38825	244103	70252
38826	244108	70245
38827	244114	70239
38828	244120	70232
38829	244125	70226
38830	244131	70219
38831	244136	70213
38832	244142	70206
38833	244149	70200
38834	244155	70194
38835	244162	70188
38836	244167	70181
38837	244173	70175
38838	244178	70168
38839	244184	70162
38840	244190	70155
38841	244195	70149
38842	244202	70143
38843	244208	70136
38844	244214	70130
38845	244220	70123
38846	244226	70117
38847	244233	70111
38848	244239	70105
38849	244245	70098
38850	244251	70092
38851	244257	70086
38852	244263	70079
38853	244269	70073
38854	244275	70066
38855	244281	70060
38856	244288	70054
38857	244294	70048
38858	244300	70041
38859	244307	70035
38860	244319	70031
38861	244327	70025
38862	244332	70018
38863	244338	70012
38864	244345	70006
38865	244352	69999
38866	244358	69993
38867	244364	69987
38868	244370	69980
38869	244375	69974
38870	244381	69967
38871	244388	69961
38872	244393	69955
38873	244399	69948
38874	244405	69942
38875	244412	69936
38876	244419	69930
38877	244425	69923
38878	244431	69917
38879	244437	69911
38880	244443	69904
38881	244449	69898
38882	244455	69892
38883	244460	69885
38884	244466	69879
38885	244472	69872
38886	244478	69866
38887	244485	69860
38888	244491	69853
38889	244497	69847
38890	244504	69841
38891	244515	69836
38892	244521	69830
38893	244528	69823
38894	244533	69817
38895	244540	69811
38896	244546	69804
38897	244553	69798
38898	244559	69792
38899	244566	69786
38900	244571	69779
38901	244578	69773
38902	244583	69766
38903	244589	69760
38904	244595	69754
38905	244601	69747
38906	244608	69741
38907	244614	69735
38908	244621	69729
38909	244627	69722
38910	244633	69716
38911	244639	69710
38912	244646	69704
38913	244652	69697
38914	244659	69691
38915	244665	69685
38916	244671	69678
38917	244677	69672
38918	244683	69666
38919	244688	69659
38920	244694	69653
38921	244699	69646
38922	244704	69639
38923	244710	69633
38924	244716	69627
38925	244722	69620
38926	244728	69614
38927	244735	69608
38928	244742	69602
38929	244749	69596
38930	244755	69589
38931	244760	69583
38932	244766	69576
38933	244772	69570
38934	244778	69563
38935	244783	69557
38936	244789	69550
38937	244795	69544
38938	244800	69538
38939	244806	69531
38940	244812	69525
38941	244818	69518
38942	244824	69512
38943	244830	69506
38944	244835	69499
38945	244842	69493
38946	244848	69486
38947	244854	69480
38948	244859	69474
38949	244865	69467
38950	244871	69461
38951	244878	69455
38952	244884	69448
38953	244890	69442
38954	244896	69435
38955	244902	69429
38956	244908	69423
38957	244914	69417
38958	244921	69410
38959	244927	69404
38960	244933	69398
38961	244939	69391
38962	244944	69385
38963	244951	69379
38964	244957	69372
38965	244964	69366
38966	244970	69360
38967	244976	69353
38968	244981	69347
38969	244987	69340
38970	244993	69334
38971	244998	69327
38972	245004	69321
38973	245010	69315
38974	245016	69308
38975	245022	69302
38976	245027	69295
38977	245033	69289
38978	245039	69282
38979	245045	69276
38980	245051	69270
38981	245057	69263
38982	245063	69257
38983	245069	69251
38984	245074	69244
38985	245080	69238
38986	245086	69231
38987	245092	69225
38988	245098	69219
38989	245104	69212
38990	245110	69206
38991	245115	69199
38992	245120	69193
38993	245127	69186
38994	245132	69180
38995	245138	69173
38996	245144	69167
38997	245150	69161
38998	245156	69154
38999	245163	69148
39000	245171	69143
39001	245179	69136
39002	245185	69130
39003	245191	69124
39004	245200	69118
39005	245207	69112
39006	245213	69106
39007	245219	69099
39008	245225	69093
39009	245231	69087
39010	245237	69080
39011	245243	69074
39012	245249	69068
39013	245255	69061
39014	245262	69055
39015	245268	69049
39016	245274	69043
39017	245281	69036
39018	245287	69030
39019	245292	69023
39020	245297	69017
39021	245303	69010
39022	245309	69004
39023	245315	68998
39024	245320	68991
39025	245326	68984
39026	245331	68978
39027	245337	68971
39028	245342	68965
39029	245348	68959
39030	245353	68952
39031	245359	68946
39032	245365	68939
39033	245371	68933
39034	245377	68927
39035	245384	68920
39036	245390	68914
39037	245396	68908
39038	245403	68902
39039	245409	68895
39040	245415	68889
39041	245421	68883
39042	245427	68876
39043	245432	68870
39044	245438	68863
39045	245444	68857
39046	245450	68850
39047	245456	68844
39048	245463	68838
39049	245470	68832
39050	245475	68825
39051	245481	68819
39052	245487	68812
39053	245493	68806
39054	245499	68800
39055	245505	68793
39056	245510	68787
39057	245516	68780
39058	245522	68774
39059	245527	68767
39060	245533	68761
39061	245539	68755
39062	245545	68748
39063	245551	68742
39064	245557	68736
39065	245563	68729
39066	245569	68723
39067	245576	68717
39068	245581	68710
39069	245588	68704
39070	245594	68698
39071	245600	68691
39072	245606	68685
39073	245612	68678
39074	245618	68672
39075	245625	68666
39076	245631	68660
39077	245637	68653
39078	245642	68647
39079	245648	68640
39080	245655	68634
39081	245660	68628
39082	245667	68621
39083	245672	68615
39084	245678	68608
39085	245684	68602
39086	245690	68596
39087	245696	68589
39088	245702	68583
39089	245707	68576
39090	245714	68570
39091	245720	68564
39092	245725	68557
39093	245731	68551
39094	245737	68544
39095	245742	68538
39096	245748	68531
39097	245754	68525
39098	245759	68519
39099	245765	68512
39100	245771	68506
39101	245776	68499
39102	245782	68493
39103	245788	68486
39104	245795	68480
39105	245800	68474
39106	245807	68468
39107	245812	68461
39108	245818	68455
39109	245824	68448
39110	245834	68443
39111	245843	68437
39112	245850	68431
39113	245855	68425
39114	245862	68418
39115	245868	68412
39116	245874	68406
39117	245880	68400
39118	245886	68393
39119	245892	68387
39120	245897	68380
39121	245902	68374
39122	245908	68367
39123	245915	68361
39124	245920	68355
39125	245926	68348
39126	245931	68341
39127	245937	68335
39128	245943	68329
39129	245949	68322
39130	245955	68316
39131	245961	68310
39132	245967	68303
39133	245973	68297
39134	245978	68290
39135	245985	68284
39136	245990	68278
39137	245996	68271
39138	246003	68265
39139	246008	68258
39140	246014	68252
39141	246020	68246
39142	246025	68239
39143	246031	68233
39144	246038	68226
39145	246043	68220
39146	246048	68213
39147	246055	68207
39148	246062	68201
39149	246068	68195
39150	246074	68188
39151	246080	68182
39152	246086	68176
39153	246093	68170
39154	246099	68163
39155	246105	68157
39156	246111	68150
39157	246117	68144
39158	246123	68138
39159	246129	68131
39160	246135	68125
39161	246141	68119
39162	246147	68112
39163	246153	68106
39164	246159	68100
39165	246165	68093
39166	246172	68087
39167	246180	68081
39168	246189	68076
39169	246196	68070
39170	246204	68064
39171	246211	68058
39172	246217	68051
39173	246223	68045
39174	246229	68039
39175	246234	68032
39176	246241	68026
39177	246247	68019
39178	246254	68013
39179	246260	68007
39180	246266	68001
39181	246272	67994
39182	246279	67988
39183	246286	67982
39184	246292	67976
39185	246298	67969
39186	246304	67963
39187	246311	67957
39188	246316	67950
39189	246322	67944
39190	246328	67938
39191	246333	67931
39192	246339	67925
39193	246346	67919
39194	246352	67912
39195	246358	67906
39196	246364	67900
39197	246370	67893
39198	246376	67887
39199	246382	67880
39200	246388	67874
39201	246393	67867
39202	246399	67861
39203	246405	67855
39204	246412	67848
39205	246418	67842
39206	246424	67836
39207	246429	67829
39208	246435	67823
39209	246441	67817
39210	246447	67810
39211	246453	67804
39212	246459	67797
39213	246466	67791
39214	246472	67785
39215	246478	67779
39216	246486	67773
39217	246497	67768
39218	246505	67762
39219	246512	67756
39220	246519	67750
39221	246525	67743
39222	246531	67737
39223	246538	67731
39224	246544	67725
39225	246550	67718
39226	246556	67712
39227	246563	67706
39228	246569	67699
39229	246575	67693
39230	246581	67687
39231	246588	67680
39232	246594	67674
39233	246599	67668
39234	246605	67661
39235	246611	67655
39236	246618	67649
39237	246623	67642
39238	246629	67636
39239	246635	67629
39240	246640	67623
39241	246647	67617
39242	246653	67610
39243	246659	67604
39244	246665	67598
39245	246671	67591
39246	246677	67585
39247	246683	67579
39248	246689	67572
39249	246694	67566
39250	246701	67559
39251	246707	67553
39252	246714	67547
39253	246721	67541
39254	246726	67534
39255	246732	67528
39256	246738	67522
39257	246745	67515
39258	246750	67509
39259	246756	67502
39260	246762	67496
39261	246768	67490
39262	246775	67483
39263	246780	67477
39264	246786	67471
39265	246793	67464
39266	246799	67458
39267	246806	67452
39268	246812	67446
39269	246819	67440
39270	246826	67433
39271	246832	67427
